node1,node2,rel
17932,18754,1
17932,18809,1
17932,18668,1
17932,20310,1
17932,23269,1
17933,18683,1
17933,18704,1
17933,18809,1
17934,18751,1
17934,18833,1
17934,18847,1
17934,25744,1
17934,25745,1
17935,18446,1
17935,18703,1
17935,18758,1
17935,18683,1
17935,18850,1
17935,18854,1
17935,18929,1
17935,19361,1
17935,18978,1
17935,19780,1
17935,25746,1
17936,18754,1
17936,18806,1
17936,18877,1
17936,18917,1
17936,18929,1
17937,18492,1
17937,20179,1
17937,20478,1
17937,24508,1
17938,18683,1
17938,18690,1
17938,18831,1
17938,18916,1
17938,21661,1
17938,25747,1
17938,19963,1
17939,18626,1
17939,18627,1
17939,18740,1
17939,18754,1
17939,21718,1
17939,22345,1
17940,18525,1
17940,18667,1
17940,20051,1
17940,21750,1
17940,25598,1
17940,25748,1
17941,18393,1
17941,18423,1
17941,18453,1
17941,18629,1
17941,18911,1
17941,20589,1
17942,18452,1
17942,18657,1
17942,18658,1
17942,19199,1
17942,19326,1
17942,25749,1
17943,18704,1
17943,18858,1
17943,21529,1
17943,20825,1
17944,18423,1
17944,19381,1
17944,20582,1
17944,24508,1
17945,18627,1
17945,18754,1
17945,20266,1
17945,20270,1
17945,19888,1
17946,18394,1
17946,18570,1
17946,18754,1
17946,19528,1
17946,20646,1
17946,23022,1
17947,18629,1
17947,18754,1
17947,19859,1
17947,21664,1
17948,18468,1
17948,18669,1
17948,19725,1
17948,25750,1
17949,18502,1
17949,18633,1
17949,18764,1
17949,18789,1
17949,18833,1
17949,19381,1
17949,20193,1
17949,22436,1
17950,18568,1
17950,18891,1
17950,19335,1
17950,22160,1
17950,22986,1
17950,24501,1
17950,25751,1
17951,18705,1
17951,18424,1
17951,19031,1
17951,19610,1
17951,23037,1
17952,18629,1
17952,18658,1
17952,18754,1
17952,18771,1
17952,18795,1
17952,19493,1
17952,22950,1
17953,20902,1
17953,23359,1
17953,25752,1
17954,18387,1
17954,18786,1
17954,18683,1
17954,19120,1
17954,20258,1
17954,21490,1
17954,22095,1
17954,25753,1
17955,18424,1
17955,18492,1
17955,18582,1
17955,18895,1
17956,18621,1
17956,18753,1
17956,18911,1
17956,18984,1
17956,18718,1
17956,25754,1
17957,18476,1
17957,18629,1
17957,18754,1
17957,18971,1
17957,19000,1
17957,20266,1
17957,22413,1
17957,25755,1
17957,25756,1
17957,25757,1
17958,18394,1
17958,18583,1
17958,18833,1
17958,19153,1
17958,19178,1
17958,21842,1
17959,18412,1
17959,18446,1
17959,18449,1
17959,18583,1
17959,18754,1
17959,18808,1
17959,19823,1
17960,18751,1
17960,18778,1
17960,18819,1
17960,22450,1
17961,18442,1
17961,18793,1
17961,19120,1
17961,22520,1
17962,18446,1
17962,18453,1
17962,18492,1
17962,18520,1
17962,18778,1
17962,18803,1
17962,18738,1
17962,19200,1
17962,25758,1
17963,18754,1
17963,18904,1
17963,18977,1
17963,19675,1
17963,19862,1
17963,25759,1
17964,18793,1
17964,18957,1
17964,19254,1
17965,18393,1
17965,18467,1
17965,18753,1
17965,18759,1
17965,20589,1
17966,19329,1
17966,20630,1
17966,21842,1
17966,25760,1
17967,18424,1
17967,18574,1
17967,18846,1
17967,18905,1
17967,19406,1
17967,20314,1
17967,20315,1
17967,19806,1
17968,18411,1
17968,18574,1
17968,18814,1
17968,18834,1
17968,18989,1
17968,19004,1
17968,19877,1
17968,20327,1
17968,21103,1
17968,21392,1
17968,22213,1
17969,18720,1
17969,18751,1
17969,18823,1
17969,18847,1
17969,18430,1
17970,18925,1
17970,19376,1
17970,18405,1
17971,18476,1
17971,19138,1
17971,19207,1
17971,19523,1
17971,21473,1
17971,22213,1
17972,18667,1
17972,19226,1
17972,20073,1
17972,25761,1
17973,18481,1
17973,18523,1
17973,18546,1
17973,18683,1
17973,20289,1
17973,20293,1
17973,21340,1
17973,21703,1
17973,21881,1
17974,18754,1
17974,18786,1
17974,19432,1
17974,22095,1
17974,20638,1
17975,18424,1
17975,18683,1
17975,18690,1
17975,18809,1
17975,20441,1
17976,18479,1
17976,18703,1
17976,18424,1
17976,18889,1
17976,18998,1
17976,19333,1
17976,19996,1
17976,25762,1
17977,18398,1
17977,18442,1
17977,18465,1
17977,18754,1
17977,21648,1
17977,24388,1
17978,18411,1
17978,18446,1
17978,18751,1
17978,18754,1
17978,18850,1
17978,19123,1
17978,19528,1
17978,19586,1
17978,19267,1
17978,24709,1
17979,18411,1
17979,18629,1
17979,18633,1
17979,18754,1
17979,18764,1
17979,20730,1
17979,20222,1
17979,25763,1
17980,18803,1
17980,18833,1
17980,20092,1
17980,22520,1
17980,25395,1
17981,18521,1
17981,18751,1
17981,18765,1
17981,19132,1
17981,18425,1
17981,25764,1
17982,18446,1
17982,18452,1
17982,18461,1
17982,18492,1
17982,18587,1
17982,20640,1
17982,25765,1
17983,18453,1
17983,18683,1
17983,18857,1
17983,18858,1
17983,18988,1
17984,18411,1
17984,18475,1
17984,18611,1
17984,18754,1
17984,18803,1
17984,18683,1
17984,18896,1
17984,19120,1
17984,19138,1
17984,20066,1
17984,20791,1
17984,19950,1
17984,22460,1
17984,22472,1
17985,18488,1
17985,18500,1
17985,18683,1
17985,18920,1
17985,19280,1
17986,18524,1
17986,18532,1
17986,18507,1
17986,18402,1
17986,19045,1
17986,19484,1
17986,18786,1
17986,20552,1
17986,21033,1
17987,18524,1
17987,18683,1
17987,18668,1
17987,20310,1
17988,18471,1
17988,19408,1
17988,20052,1
17988,20730,1
17988,20854,1
17989,18754,1
17989,19226,1
17989,19227,1
17989,19356,1
17989,21038,1
17989,22681,1
17990,18905,1
17990,18470,1
17990,20559,1
17990,23226,1
17991,18683,1
17991,18833,1
17991,19178,1
17991,20443,1
17991,21842,1
17992,18385,1
17992,18475,1
17992,18911,1
17992,19029,1
17992,23303,1
17993,18398,1
17993,18464,1
17993,18754,1
17993,18846,1
17993,19072,1
17993,20991,1
17993,24087,1
17994,18754,1
17994,18906,1
17994,18982,1
17994,21842,1
17995,18611,1
17995,18704,1
17995,18738,1
17995,18746,1
17995,19178,1
17995,19588,1
17995,19952,1
17995,20882,1
17995,23983,1
17996,18533,1
17996,19255,1
17996,19570,1
17996,20373,1
17996,23434,1
17996,25766,1
17997,18453,1
17997,18624,1
17997,18754,1
17997,19226,1
17997,20379,1
17998,18471,1
17998,18785,1
17998,18786,1
17998,18838,1
17998,18932,1
17998,22093,1
17998,25767,1
17999,18601,1
17999,18746,1
17999,18768,1
17999,19017,1
17999,23254,1
18000,18594,1
18000,18668,1
18000,18754,1
18000,18835,1
18000,19058,1
18000,20310,1
18001,18424,1
18001,18683,1
18001,18855,1
18001,18857,1
18001,18971,1
18001,20278,1
18001,20526,1
18002,18482,1
18002,18543,1
18002,18611,1
18002,18754,1
18002,19186,1
18002,19200,1
18002,19421,1
18002,25768,1
18003,18569,1
18003,18507,1
18003,18424,1
18003,19207,1
18003,20020,1
18003,20677,1
18003,21773,1
18004,18809,1
18004,18683,1
18004,19049,1
18005,18617,1
18005,18742,1
18005,23285,1
18005,25769,1
18005,25770,1
18006,18509,1
18006,18754,1
18006,21189,1
18006,25378,1
18006,25771,1
18007,18492,1
18007,18513,1
18007,18554,1
18007,18611,1
18007,18754,1
18007,18878,1
18007,18905,1
18007,24655,1
18008,18683,1
18008,18754,1
18008,18786,1
18008,18855,1
18008,18857,1
18008,19101,1
18008,19102,1
18009,19013,1
18009,19540,1
18009,19662,1
18009,20864,1
18010,18932,1
18010,19097,1
18010,20332,1
18010,22461,1
18010,22575,1
18010,25772,1
18011,18502,1
18011,18778,1
18011,18819,1
18011,19664,1
18012,18453,1
18012,18594,1
18012,18629,1
18012,20059,1
18012,25773,1
18013,18475,1
18013,18615,1
18013,18754,1
18014,18461,1
18014,18757,1
18014,18778,1
18014,18855,1
18014,19135,1
18014,23022,1
18015,18422,1
18015,18446,1
18015,18751,1
18015,18753,1
18015,19114,1
18015,21936,1
18015,25774,1
18016,18461,1
18016,18621,1
18016,18833,1
18017,18475,1
18017,18570,1
18017,25352,1
18017,25371,1
18017,25775,1
18018,18683,1
18018,19432,1
18018,23099,1
18019,18422,1
18019,18467,1
18019,18521,1
18019,18465,1
18019,18417,1
18019,18890,1
18019,18896,1
18019,19065,1
18020,18754,1
18020,20063,1
18020,20398,1
18020,24346,1
18021,18411,1
18021,18733,1
18021,18849,1
18021,18971,1
18021,19254,1
18021,20108,1
18022,18532,1
18022,18560,1
18022,18754,1
18022,18809,1
18022,18683,1
18022,18833,1
18022,18855,1
18022,23359,1
18023,18505,1
18023,18756,1
18023,18849,1
18023,18971,1
18023,19040,1
18023,20034,1
18023,20730,1
18024,18624,1
18024,18683,1
18024,18855,1
18024,19472,1
18024,19892,1
18025,18507,1
18025,18754,1
18025,20268,1
18025,22692,1
18025,25384,1
18025,25776,1
18026,18530,1
18026,18627,1
18026,18753,1
18026,18862,1
18026,19521,1
18027,18424,1
18027,18467,1
18027,20580,1
18027,22950,1
18028,18414,1
18028,18546,1
18028,18570,1
18028,18683,1
18028,20441,1
18028,25777,1
18029,18624,1
18029,18855,1
18029,19479,1
18029,19510,1
18030,18422,1
18030,18446,1
18030,18467,1
18030,18629,1
18030,18754,1
18030,19135,1
18030,20283,1
18030,20406,1
18031,18424,1
18031,23093,1
18032,18467,1
18032,19321,1
18032,23148,1
18032,25778,1
18032,25779,1
18032,25780,1
18032,25781,1
18033,18507,1
18033,18557,1
18033,18746,1
18033,18754,1
18033,19261,1
18034,18392,1
18034,18683,1
18034,18751,1
18034,18857,1
18034,18958,1
18034,19114,1
18034,19235,1
18034,19348,1
18035,18465,1
18035,18467,1
18035,18507,1
18035,18655,1
18035,18762,1
18035,18678,1
18035,19053,1
18035,25782,1
18036,18411,1
18036,18414,1
18036,19255,1
18036,20730,1
18036,25783,1
18037,18617,1
18037,18738,1
18037,18766,1
18037,20440,1
18037,21228,1
18037,25162,1
18037,25784,1
18038,18446,1
18038,18746,1
18038,18738,1
18038,18890,1
18038,19408,1
18038,23360,1
18038,23885,1
18039,18467,1
18039,18718,1
18039,18965,1
18039,19138,1
18039,19088,1
18039,24929,1
18039,25785,1
18040,18628,1
18040,18756,1
18040,18733,1
18040,19097,1
18040,19218,1
18040,21094,1
18040,23324,1
18040,24597,1
18040,24839,1
18041,18422,1
18041,18390,1
18041,18557,1
18041,18738,1
18041,19035,1
18041,19188,1
18041,19408,1
18041,19045,1
18041,20446,1
18042,18467,1
18042,18803,1
18042,19014,1
18042,19278,1
18042,19076,1
18043,18751,1
18043,18838,1
18043,20171,1
18043,22520,1
18043,25046,1
18044,18467,1
18044,18738,1
18044,19408,1
18044,19765,1
18044,21313,1
18044,21086,1
18045,18420,1
18045,18751,1
18045,18859,1
18045,19114,1
18046,18751,1
18046,18980,1
18046,19063,1
18046,19296,1
18046,20516,1
18047,18422,1
18047,18390,1
18047,18428,1
18047,18467,1
18047,18785,1
18047,20216,1
18047,20052,1
18048,18481,1
18048,18482,1
18048,18507,1
18048,18437,1
18048,19414,1
18048,19990,1
18048,21253,1
18048,23762,1
18049,20094,1
18049,22892,1
18049,25786,1
18050,18418,1
18050,18414,1
18050,18753,1
18050,19546,1
18050,19254,1
18051,18412,1
18051,18751,1
18051,20238,1
18051,19940,1
18051,21199,1
18051,25128,1
18052,18424,1
18052,18434,1
18052,18753,1
18052,19162,1
18052,19588,1
18052,20283,1
18053,18393,1
18053,19777,1
18053,20589,1
18053,25787,1
18054,18535,1
18054,18798,1
18054,19135,1
18054,20171,1
18054,20511,1
18055,18411,1
18055,18422,1
18055,18464,1
18055,18467,1
18055,18505,1
18055,18916,1
18055,21580,1
18056,18861,1
18056,18576,1
18056,19990,1
18056,18448,1
18056,20118,1
18056,25788,1
18057,19097,1
18057,18442,1
18057,21094,1
18057,24597,1
18058,18916,1
18058,19096,1
18058,20075,1
18058,25789,1
18059,18465,1
18059,18801,1
18059,19103,1
18060,18446,1
18060,18465,1
18060,18753,1
18060,18601,1
18060,19287,1
18060,19337,1
18060,22208,1
18060,22619,1
18061,18524,1
18061,18544,1
18061,18718,1
18061,18674,1
18061,18871,1
18062,18467,1
18062,18507,1
18062,18827,1
18062,18936,1
18062,20478,1
18062,18562,1
18063,18467,1
18063,18658,1
18063,18774,1
18063,18833,1
18063,19216,1
18063,20200,1
18063,20345,1
18064,18412,1
18064,18413,1
18064,18467,1
18064,18793,1
18064,18911,1
18064,20321,1
18064,21490,1
18065,18659,1
18065,18848,1
18065,18929,1
18065,22305,1
18066,18753,1
18066,18992,1
18067,18544,1
18067,18751,1
18067,18674,1
18067,19403,1
18067,19114,1
18067,21166,1
18068,18467,1
18068,18554,1
18068,18980,1
18068,23157,1
18069,18785,1
18069,18947,1
18069,18948,1
18069,19216,1
18069,20238,1
18069,22365,1
18070,18411,1
18070,18466,1
18070,18570,1
18070,18740,1
18070,19072,1
18070,25790,1
18071,18467,1
18071,18554,1
18071,18704,1
18071,19134,1
18071,19269,1
18071,19866,1
18071,20495,1
18071,19940,1
18071,20692,1
18071,21094,1
18072,18957,1
18072,19361,1
18072,20962,1
18072,22450,1
18072,22520,1
18072,23785,1
18073,18422,1
18073,18446,1
18073,18751,1
18073,18683,1
18073,18847,1
18073,19114,1
18073,19145,1
18073,19291,1
18074,18804,1
18074,22461,1
18075,18578,1
18075,18751,1
18075,19134,1
18075,19114,1
18075,22325,1
18076,18422,1
18076,18467,1
18076,19110,1
18076,18777,1
18077,18659,1
18077,19814,1
18077,20287,1
18077,19940,1
18077,24872,1
18078,18392,1
18078,18641,1
18078,18785,1
18078,19072,1
18078,19448,1
18078,19496,1
18078,20246,1
18078,20259,1
18079,18446,1
18079,18683,1
18079,18902,1
18079,18982,1
18079,20209,1
18080,18785,1
18080,19269,1
18080,19342,1
18080,21469,1
18080,25791,1
18081,18916,1
18081,19451,1
18081,19990,1
18081,20269,1
18081,21679,1
18082,18467,1
18082,18476,1
18082,18704,1
18082,18754,1
18082,20126,1
18082,21532,1
18082,25424,1
18083,18467,1
18083,18751,1
18083,19134,1
18083,19894,1
18083,20406,1
18083,20484,1
18084,18422,1
18084,18467,1
18084,18839,1
18084,19048,1
18084,19076,1
18084,24882,1
18084,25793,1
18085,18446,1
18085,18751,1
18085,18810,1
18085,19076,1
18086,18392,1
18086,18422,1
18086,18425,1
18086,18467,1
18086,19711,1
18087,18422,1
18087,18446,1
18087,18467,1
18087,18611,1
18087,18751,1
18087,20730,1
18087,20221,1
18087,25794,1
18088,18420,1
18088,18467,1
18088,18570,1
18088,18740,1
18088,18849,1
18088,19898,1
18088,25795,1
18089,18467,1
18089,18617,1
18089,24680,1
18090,18453,1
18090,18535,1
18090,18753,1
18090,18811,1
18091,18617,1
18091,18753,1
18091,18754,1
18091,20514,1
18091,25796,1
18092,18467,1
18092,18573,1
18092,18849,1
18092,18923,1
18092,18971,1
18092,19134,1
18093,18513,1
18093,18683,1
18093,19399,1
18093,20767,1
18093,19319,1
18094,18414,1
18094,18465,1
18094,18467,1
18094,18526,1
18094,18610,1
18094,18753,1
18094,18907,1
18094,25119,1
18095,18484,1
18095,18823,1
18095,19218,1
18095,25797,1
18096,18412,1
18096,18662,1
18096,18425,1
18096,19307,1
18097,18467,1
18097,18465,1
18097,18965,1
18097,20287,1
18097,21017,1
18097,25798,1
18098,18471,1
18098,18570,1
18098,19211,1
18098,20286,1
18098,20287,1
18098,25799,1
18098,25800,1
18099,18465,1
18099,18507,1
18099,18754,1
18099,18972,1
18099,19084,1
18099,19348,1
18100,18446,1
18100,18460,1
18100,18467,1
18100,18554,1
18100,19134,1
18100,19208,1
18101,18467,1
18101,18475,1
18101,18754,1
18101,18838,1
18101,18933,1
18101,22460,1
18102,18416,1
18102,18417,1
18102,18620,1
18102,19108,1
18103,18411,1
18103,18561,1
18103,18611,1
18103,18740,1
18103,18924,1
18103,18965,1
18103,21918,1
18104,18411,1
18104,18740,1
18104,18840,1
18104,18965,1
18104,20251,1
18104,22684,1
18105,18422,1
18105,18467,1
18105,18507,1
18105,18629,1
18105,18754,1
18105,19142,1
18105,25802,1
18106,18641,1
18106,18758,1
18106,18971,1
18106,19162,1
18106,20339,1
18106,21404,1
18106,24197,1
18107,18467,1
18107,18659,1
18107,18601,1
18107,19145,1
18107,20933,1
18108,18467,1
18108,18819,1
18108,20052,1
18108,20283,1
18108,21636,1
18109,18467,1
18109,19098,1
18109,19416,1
18109,21829,1
18110,18753,1
18110,18809,1
18110,18919,1
18110,23035,1
18110,25803,1
18111,18467,1
18111,18751,1
18111,19690,1
18111,20287,1
18112,18467,1
18112,18575,1
18112,18751,1
18112,18847,1
18112,19105,1
18113,18641,1
18113,18683,1
18113,23742,1
18114,18683,1
18114,18751,1
18114,19590,1
18114,20246,1
18115,18422,1
18115,18467,1
18115,18527,1
18115,18658,1
18115,18965,1
18115,20345,1
18115,25804,1
18115,25805,1
18116,18392,1
18116,18849,1
18116,18838,1
18116,18901,1
18116,18971,1
18116,19287,1
18116,20265,1
18116,21652,1
18117,18388,1
18117,19097,1
18117,19178,1
18117,23534,1
18117,24043,1
18118,18467,1
18118,18916,1
18118,19045,1
18118,19737,1
18118,22541,1
18118,25806,1
18119,18413,1
18119,18422,1
18119,18467,1
18119,25807,1
18120,18414,1
18120,18601,1
18120,21113,1
18120,21657,1
18121,18414,1
18121,18683,1
18121,19021,1
18121,20321,1
18121,25808,1
18122,19408,1
18122,19798,1
18122,20968,1
18123,18546,1
18123,18702,1
18123,18767,1
18123,18778,1
18123,18980,1
18123,18981,1
18123,20660,1
18124,18411,1
18124,18467,1
18124,18624,1
18124,18840,1
18124,19872,1
18124,20415,1
18125,18465,1
18125,18467,1
18125,18655,1
18125,18724,1
18125,18751,1
18125,18840,1
18125,19114,1
18125,20167,1
18125,24333,1
18126,18467,1
18126,18476,1
18126,18465,1
18126,18534,1
18126,18570,1
18126,18629,1
18126,18809,1
18126,18965,1
18127,18467,1
18127,19134,1
18127,19424,1
18127,20180,1
18127,18497,1
18128,18446,1
18128,18467,1
18128,18476,1
18128,18922,1
18128,18834,1
18128,20650,1
18129,18411,1
18129,18467,1
18129,19037,1
18129,19134,1
18129,19225,1
18129,19510,1
18129,25809,1
18129,25810,1
18130,18467,1
18130,18402,1
18130,18803,1
18130,18810,1
18130,19058,1
18130,22111,1
18130,23518,1
18130,20589,1
18131,18617,1
18131,18626,1
18132,18467,1
18132,18506,1
18132,18507,1
18132,18704,1
18132,18754,1
18132,19707,1
18132,22701,1
18132,20373,1
18132,24929,1
18133,18740,1
18133,19052,1
18133,19634,1
18133,22786,1
18134,18633,1
18134,18833,1
18134,19096,1
18134,19135,1
18134,18707,1
18134,25811,1
18135,18467,1
18135,19266,1
18135,19731,1
18135,20248,1
18135,21521,1
18136,18420,1
18136,18561,1
18136,18624,1
18136,18691,1
18136,18751,1
18136,18840,1
18136,19098,1
18136,19232,1
18136,25812,1
18137,18411,1
18137,18422,1
18137,18554,1
18137,18582,1
18137,18740,1
18137,18840,1
18137,18944,1
18137,18959,1
18137,19029,1
18138,18467,1
18138,18674,1
18138,18701,1
18138,22541,1
18139,18568,1
18139,18611,1
18139,18663,1
18139,19008,1
18139,19224,1
18139,20011,1
18139,21738,1
18140,18484,1
18140,18785,1
18140,19238,1
18140,19821,1
18140,25813,1
18141,18385,1
18141,19727,1
18141,18862,1
18141,20660,1
18141,21427,1
18141,22087,1
18141,23648,1
18142,18385,1
18142,18467,1
18142,18568,1
18142,18743,1
18142,18751,1
18142,18665,1
18143,18425,1
18143,18617,1
18143,18803,1
18143,19007,1
18143,19142,1
18143,20806,1
18144,18403,1
18144,18467,1
18144,18659,1
18144,18779,1
18144,19098,1
18145,18467,1
18145,18751,1
18145,20103,1
18145,20854,1
18145,21904,1
18145,25814,1
18146,18929,1
18146,19226,1
18146,19321,1
18146,19390,1
18146,20284,1
18146,20314,1
18146,20315,1
18146,22329,1
18147,18467,1
18147,18532,1
18147,18674,1
18147,18980,1
18147,19947,1
18147,19711,1
18147,20238,1
18147,23087,1
18148,18467,1
18148,18629,1
18148,18837,1
18148,18958,1
18148,19685,1
18148,25426,1
18149,18422,1
18149,18744,1
18150,18411,1
18150,19142,1
18150,20321,1
18150,20730,1
18150,22257,1
18150,25815,1
18151,18411,1
18151,18561,1
18151,18575,1
18151,18672,1
18151,18823,1
18151,18738,1
18151,20321,1
18151,20738,1
18152,18611,1
18152,18746,1
18152,18982,1
18152,19072,1
18152,19083,1
18152,21615,1
18152,22269,1
18153,18452,1
18153,18467,1
18153,18488,1
18153,18544,1
18153,19329,1
18153,23290,1
18154,18756,1
18154,18806,1
18154,18738,1
18154,18922,1
18154,18965,1
18154,19135,1
18154,19523,1
18154,25816,1
18155,18557,1
18155,18786,1
18155,19003,1
18155,21581,1
18156,18653,1
18156,18753,1
18156,18754,1
18156,18908,1
18157,18467,1
18157,18508,1
18157,18751,1
18157,18771,1
18157,18923,1
18157,19114,1
18158,18467,1
18158,18970,1
18158,19132,1
18158,19683,1
18158,19790,1
18158,19872,1
18158,21824,1
18159,18767,1
18159,18568,1
18159,20216,1
18159,25818,1
18160,18467,1
18160,18471,1
18160,18965,1
18160,19134,1
18160,19160,1
18160,19269,1
18161,18611,1
18161,19048,1
18161,19117,1
18161,18511,1
18161,19911,1
18161,24748,1
18161,22521,1
18161,25819,1
18162,19918,1
18162,20703,1
18162,20865,1
18162,21570,1
18162,21945,1
18162,22873,1
18162,25820,1
18163,18467,1
18163,18587,1
18163,18751,1
18163,18890,1
18163,20774,1
18163,21581,1
18164,18385,1
18164,18411,1
18164,18471,1
18164,18554,1
18164,18563,1
18164,18840,1
18164,20251,1
18164,24891,1
18164,18789,1
18165,18467,1
18165,18519,1
18165,18751,1
18165,19114,1
18165,19184,1
18165,18965,1
18165,21113,1
18166,18385,1
18166,18411,1
18166,18471,1
18166,18554,1
18166,18563,1
18166,18840,1
18166,20251,1
18166,24891,1
18166,18789,1
18167,18388,1
18167,18753,1
18167,18846,1
18167,19028,1
18167,19105,1
18167,19162,1
18168,18465,1
18168,18467,1
18168,22520,1
18169,18411,1
18169,18467,1
18169,18530,1
18169,18388,1
18169,18751,1
18169,18929,1
18169,18961,1
18169,19821,1
18169,19877,1
18170,18422,1
18170,19098,1
18170,21926,1
18170,22299,1
18170,25821,1
18170,25822,1
18170,18888,1
18171,18467,1
18171,18572,1
18171,19098,1
18171,19134,1
18171,19731,1
18171,21829,1
18171,25823,1
18172,18917,1
18172,18932,1
18172,19134,1
18172,19216,1
18172,20873,1
18172,25824,1
18173,19679,1
18173,20171,1
18173,21657,1
18173,25825,1
18174,18465,1
18174,18570,1
18174,18655,1
18174,18658,1
18174,18659,1
18174,19056,1
18174,19509,1
18174,20274,1
18174,23813,1
18175,18415,1
18175,18422,1
18175,18467,1
18175,18635,1
18175,21145,1
18176,18422,1
18176,18467,1
18176,18701,1
18176,19427,1
18176,19892,1
18176,20395,1
18176,22139,1
18177,18467,1
18177,18753,1
18177,18904,1
18177,19674,1
18177,20321,1
18178,18385,1
18178,18446,1
18178,18467,1
18178,18502,1
18178,18740,1
18178,20037,1
18178,20246,1
18178,22350,1
18179,18453,1
18179,18467,1
18179,18746,1
18179,19067,1
18179,18541,1
18180,18683,1
18180,18753,1
18180,18907,1
18180,19021,1
18180,18663,1
18180,20692,1
18180,25826,1
18181,18411,1
